row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Các khoản chi phí bán hàngphát sinh trong năm,Các khoản chi phí bán hàngphát sinh trong năm,Các khoản chi phí bán hàngphát sinh trong năm,Các khoản chi phí bán hàngphát sinh trong năm,Các khoản chi phí bán hàngphát sinh trong năm,,
"Chi phí vận chuyển, bốc xếp lưu kho","Các khoản chi phí bán hàngphát sinh trong năm > Chi phí vận chuyển, bốc xếp lưu kho","Chi phí vận chuyển, bốc xếp lưu kho",301.995.686.538,273.261.678.691,301995686538.0,273261678691.0
Chi phí nhân viên bán hàng,Các khoản chi phí bán hàngphát sinh trong năm > Chi phí nhân viên bán hàng,Chi phí nhân viên bán hàng,37.474.341.098,32.965.818.844,37474341098.0,32965818844.0
"Chi phí an sinh xã hội, quảng cáo, truyền thông","Các khoản chi phí bán hàngphát sinh trong năm > Chi phí an sinh xã hội, quảng cáo, truyền thông","Chi phí an sinh xã hội, quảng cáo, truyền thông",233.847.091.268,149.023.539.490,233847091268.0,149023539490.0
Các khoản chi phí bán hàng khác,Các khoản chi phí bán hàngphát sinh trong năm > Các khoản chi phí bán hàng khác,Các khoản chi phí bán hàng khác,114.577.706.660,83.407.367.644,114577706660.0,83407367644.0
,,,687.894.825.564,538.658.404.669,687894825564.0,538658404669.0
Các khoản chi phí quản lý doanh nghiệpphát sinh trong năm,Các khoản chi phí quản lý doanh nghiệpphát sinh trong năm,Các khoản chi phí quản lý doanh nghiệpphát sinh trong năm,Các khoản chi phí quản lý doanh nghiệpphát sinh trong năm,Các khoản chi phí quản lý doanh nghiệpphát sinh trong năm,,
Chi phí nhân viên quản lý,Các khoản chi phí quản lý doanh nghiệpphát sinh trong năm > Chi phí nhân viên quản lý,Chi phí nhân viên quản lý,131.735.437.138,116.812.934.803,131735437138.0,116812934803.0
Chi phí khấu hao tài sản cố định,Các khoản chi phí quản lý doanh nghiệpphát sinh trong năm > Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,64.875.692.904,66.817.643.306,64875692904.0,66817643306.0
Các khoản chi phí quản lý doanh nghiệp khác,Các khoản chi phí quản lý doanh nghiệpphát sinh trong năm > Các khoản chi phí quản lý doanh nghiệp khác,Các khoản chi phí quản lý doanh nghiệp khác,158.510.478.608,166.300.143.973,158510478608.0,166300143973.0
,,,355.121.608.650,349.930.722.082,355121608650.0,349930722082.0
