row_label_raw,row_label_full,col_0,31/12/2025,01/01/2025,numeric__31/12/2025,numeric__01/01/2025
,,,VND,VND,,
Vốn góp của các cổ đông,Vốn góp của các cổ đông,Vốn góp của các cổ đông,5.674.160.750.000,5.404.064.320.000,5674160750000.0,5404064320000.0
Cộng,Cộng,Cộng,5.674.160.750.000,5.404.064.320.000,5674160750000.0,5404064320000.0
