row_label_raw,row_label_full,col_0,col_1,Năm 2025VND,Năm 2024VND,numeric__col_1,numeric__Năm 2025VND,numeric__Năm 2024VND
a),a),a),Doanh thu,,,,,
a),a) > a),a),Doanh thu bán hàng hóa và cung cấp dịch vụ,121.682.091.114,82.464.285.275,,121682091114.0,82464285275.0
a),a) > a),a),Doanh thu chuyển nhượng bất động sản,-,5.573.819.891,,,5573819891.0
a),a) > a),a),Doanh thu khác,1.010.117.642,-,,1010117642.0,
a),a) > a),a),Cộng,122.692.208.756,88.038.105.166,,122692208756.0,88038105166.0
