row_label_raw,row_label_full,Giá trị,Số có khả năng trả ng,Giá trị_1,Số có khả năng trả ng_1,numeric__Số có khả năng trả ng,numeric__Giá trị_1,numeric__Số có khả năng trả ng_1
29.927.365.559,29.927.365.559,29.927.365.559,29.927.365.559,250.940.197.141,250.940.197.141,29927365559.0,250940197141.0,250940197141.0
21.505.398.200,21.505.398.200,21.505.398.200,21.505.398.200,42.656.631.423,42.656.631.423,21505398200.0,42656631423.0,42656631423.0
22.100.000,22.100.000,22.100.000,22.100.000,193.507.618.337,193.507.618.337,22100000.0,193507618337.0,193507618337.0
1.325.402.712,1.325.402.712,1.325.402.712,1.325.402.712,1.767.204.483,1.767.204.483,1325402712.0,1767204483.0,1767204483.0
6.980.267.647,6.980.267.647,6.980.267.647,6.980.267.647,12.844.862.898,12.844.862.898,6980267647.0,12844862898.0,12844862898.0
94.197.000,94.197.000,94.197.000,94.197.000,163.880.000,163.880.000,94197000.0,163880000.0,163880000.0
29.927.365.559,29.927.365.559,29.927.365.559,29.927.365.559,250.940.197.141,250.940.197.141,29927365559.0,250940197141.0,250940197141.0
