row_label_raw,row_label_full,Mã số,Chỉ tiêu,Thuyết minh,Năm nay,Năm trước,numeric__Chỉ tiêu,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu bán hàng và cung cấp dịch vụ,VI.01,2.761.806.385.436,2.811.663.670.838,,,2761806385436.0,2811663670838.0
02,02,02,2. Các khoản giảm trừ doanh thu,VI.02,395.969.409,12.636.157.088,,,395969409.0,12636157088.0
10,10,10,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,,2.761.410.416.027,2.799.027.513.750,,,2761410416027.0,2799027513750.0
11,11,11,4. Giá vốn hàng bán,VI.03,2.285.119.088.801,2.324.197.356.254,,,2285119088801.0,2324197356254.0
20,20,20,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,476.291.327.226,474.830.157.496,,,476291327226.0,474830157496.0
21,21,21,6. Doanh thu hoạt động tài chính,VI.04,213.398.885.758,100.592.708.888,,,213398885758.0,100592708888.0
22,22,22,7. Chi phí tài chính,VI.05,338.946.081.001,329.901.642.307,,,338946081001.0,329901642307.0
23,23,23,Trong đó: Chi phí lãi vay,,333.151.486.395,330.828.581.768,,,333151486395.0,330828581768.0
25,25,25,8. Chi phí bán hàng,VI.06,15.632.575.499,15.534.443.766,,,15632575499.0,15534443766.0
26,26,26,9. Chi phí quản lý doanh nghiệp,VI.06,116.760.629.307,101.045.490.966,,,116760629307.0,101045490966.0
30,30,30,10. Lợi nhuận thuần từ hoạt động kinh doanh,,218.350.927.177,128.941.289.345,,,218350927177.0,128941289345.0
31,31,31,11. Thu nhập khác,VI.07,2.401.123.931,4.504.701.841,,,2401123931.0,4504701841.0
32,32,32,12. Chi phí khác,VI.08,24.012.931.949,1.009.953.594,,,24012931949.0,1009953594.0
40,40,40,13. Lợi nhuận khác,,(21.611.808.018),3.494.748.247,,,-21611808018.0,3494748247.0
50,50,50,14. Tổng lợi nhuận kế toán trước thuế,,196.739.119.159,132.436.037.592,,,196739119159.0,132436037592.0
51,51,51,15. Chi phí thuế TNDN hiện hành,VI.10,6.408.882.511,11.639.704.161,,,6408882511.0,11639704161.0
52,52,52,16. Chi phí thuế TNDN hoãn lại,,,,,,,
60,52 > 60,60,17. Lợi nhuận sau thuế thu nhập doanh nghiệp,,190.330.236.648,120.796.333.431,,,190330236648.0,120796333431.0
