row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Tiền mặt,Tiền mặt,Tiền mặt,6.500.200.327,5.099.114.936,6500200327.0,5099114936.0
- VND,- VND,- VND,6.500.200.327,5.099.114.936,6500200327.0,5099114936.0
Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,24.607.748.991,35.434.450.645,24607748991.0,35434450645.0
Các khoản tương đương tiền,Các khoản tương đương tiền,Các khoản tương đương tiền,167.121.887.038,96.082.355.143,167121887038.0,96082355143.0
- Tiền gửi có kỳ hạn (VND),- Tiền gửi có kỳ hạn (VND),- Tiền gửi có kỳ hạn (VND),167.121.887.038,96.082.355.143,167121887038.0,96082355143.0
- Các khoản đầu tư khác nằm giữ đến ngày đáo hạn,- Các khoản đầu tư khác nằm giữ đến ngày đáo hạn,- Các khoản đầu tư khác nằm giữ đến ngày đáo hạn,,,,
Cộng,- Các khoản đầu tư khác nằm giữ đến ngày đáo hạn > Cộng,Cộng,198.229.836.356,136.615.920.724,198229836356.0,136615920724.0
