row_label_raw,row_label_full,Current year,Previous year,numeric__Previous year
"47,816,320,000","47,816,320,000","47,816,320,000","51,227,479,100",
"17,766,608,098","17,766,608,098","17,766,608,098","80,026,606,321",
"26,274,467,875","26,274,467,875","26,274,467,875","27,707,770,404",
,,,"17,831,424,457",
"939,166,683,246","939,166,683,246","939,166,683,246","100,738,300,000",
"1,088,100,426,057","1,088,100,426,057","1,088,100,426,057","1,893,725,215,665",
"165,994,583,525","165,994,583,525","165,994,583,525","152,940,560,307",
"2,285,119,088,801","2,285,119,088,801","2,285,119,088,801","2,324,197,356,254",
