row_label_raw,row_label_full,1. Selling in year,col_1,"3,112,000,000",numeric__col_1,"numeric__3,112,000,000"
"- Restaurant, hotel services","- Restaurant, hotel services","- Restaurant, hotel services",,"1,000,000,000",,
- Office for lease,- Office for lease,- Office for lease,,"2,112,000,000",,
2. Received within the year,2. Received within the year,2. Received within the year,,"3,900,000,000",,
- Borrowings,- Borrowings,- Borrowings,,"3,900,000,000",,
3. Pay for the year,3. Pay for the year,3. Pay for the year,"500,000,000","1,553,033,333",,
- Pay the borrowings,- Pay the borrowings,- Pay the borrowings,"500,000,000","1,000,000,000",,
- Pay the interest,- Pay the interest,- Pay the interest,,"553,033,333",,
