row_label_raw,row_label_full,col_0,Năm nayTriệu đồng,Năm trướcTriệu đồng,numeric__Năm nayTriệu đồng,numeric__Năm trướcTriệu đồng
Cho lãi tiền gửi của khách hàng và các TCTD khác,Cho lãi tiền gửi của khách hàng và các TCTD khác,Cho lãi tiền gửi của khách hàng và các TCTD khác,17.737.343,16.499.277,17737343.0,16499277.0
Cho lãi phát hành giấy tờ có giá,Cho lãi phát hành giấy tờ có giá,Cho lãi phát hành giấy tờ có giá,1.377.913,1.036.736,1377913.0,1036736.0
Cho lãi tiền vay NHNN và các TCTD khác,Cho lãi tiền vay NHNN và các TCTD khác,Cho lãi tiền vay NHNN và các TCTD khác,417.289,107.621,417289.0,107621.0
Cho hoạt động tín dụng khác,Cho hoạt động tín dụng khác,Cho hoạt động tín dụng khác,711.169,82.615,711169.0,82615.0
,,,20.243.714,17.726.249,20243714.0,17726249.0
