row_label_raw,row_label_full,col_0,31/12/2016 > Giá trị,31/12/2016 > Dự phòng,01/01/2016 > Giá trị,01/01/2016 > Dự phòng,numeric__31/12/2016 > Giá trị,numeric__31/12/2016 > Dự phòng,numeric__01/01/2016 > Giá trị,numeric__01/01/2016 > Dự phòng
"Phải thu về cổ tức, lợi nhuận được chia, lãi tiền gửi","Phải thu về cổ tức, lợi nhuận được chia, lãi tiền gửi","Phải thu về cổ tức, lợi nhuận được chia, lãi tiền gửi",7.057.666.667,-,11.456.763.886,-,7057666667.0,,11456763886.0,
Tạm ứng,Tạm ứng,Tạm ứng,2.145.270.410,-,4.076.645.872,-,2145270410.0,,4076645872.0,
Phải thu khác,Phải thu khác,Phải thu khác,4.828.069.461,-,3.080.870.983,-,4828069461.0,,3080870983.0,
Cộng,Cộng,Cộng,14.031.006.538,-,18.614.280.741,-,14031006538.0,,18614280741.0,
