row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2019 VND,1/1/2019 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2019 VND,numeric__1/1/2019 VND
Tài sản cố định,TÀI SẢN > Tài sản cố định,Tài sản cố định,220,,1.304.424.116.769,1.646.373.479.969,220.0,,1304424116769.0,1646373479969.0
Tài sản cố định hữu hình,TÀI SẢN > Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,11,1.302.137.079.158,1.643.191.617.368,221.0,11.0,1302137079158.0,1643191617368.0
Nguyên giá,TÀI SẢN > Nguyên giá,Nguyên giá,222,,1.688.544.748.056,1.935.603.226.243,222.0,,1688544748056.0,1935603226243.0
Giá trị hao mòn lũy kế,TÀI SẢN > Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(386.407.668.898),(292.411.608.875),223.0,,-386407668898.0,-292411608875.0
Tài sản cố định vô hình,TÀI SẢN > Tài sản cố định vô hình,Tài sản cố định vô hình,227,12,2.287.037.611,3.181.862.601,227.0,12.0,2287037611.0,3181862601.0
Nguyên giá,TÀI SẢN > Nguyên giá,Nguyên giá,228,,30.818.110.655,29.952.011.655,228.0,,30818110655.0,29952011655.0
Giá trị hao mòn lũy kế,TÀI SẢN > Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(28.531.073.044),(26.770.149.054),229.0,,-28531073044.0,-26770149054.0
Tài sản dở dang dài hạn,TÀI SẢN > Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,1.318.401.443.379,1.233.005.676.006,240.0,,1318401443379.0,1233005676006.0
Xây dựng cơ bản dở dang,TÀI SẢN > Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,242,13,1.318.401.443.379,1.233.005.676.006,242.0,13.0,1318401443379.0,1233005676006.0
Đầu tư tài chính dài hạn,TÀI SẢN > Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,250,,215.973.206.218,68.424.629.818,250.0,,215973206218.0,68424629818.0
Đầu tư vào các công ty liên kết,TÀI SẢN > Đầu tư vào các công ty liên kết,Đầu tư vào các công ty liên kết,252,6(b),60.000.000.000,60.000.000.000,252.0,,60000000000.0,60000000000.0
Đầu tư góp vốn vào các đơn vị khác,TÀI SẢN > Đầu tư góp vốn vào các đơn vị khác,Đầu tư góp vốn vào các đơn vị khác,253,6(b),149.417.024.400,7.868.448.000,253.0,,149417024400.0,7868448000.0
Đầu tư nấm giữ đến ngày đáo hạn,TÀI SẢN > Đầu tư nấm giữ đến ngày đáo hạn,Đầu tư nấm giữ đến ngày đáo hạn,255,6(c),6.556.181.818,556.181.818,255.0,,6556181818.0,556181818.0
Tài sản dài hạn khác,TÀI SẢN > Tài sản dài hạn khác,Tài sản dài hạn khác,260,,6.591.680.689.870,6.481.745.760.491,260.0,,6591680689870.0,6481745760491.0
Chi phí trả trước dài hạn,TÀI SẢN > Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,14(b),6.591.680.689.870,6.481.745.760.491,261.0,,6591680689870.0,6481745760491.0
TỔNG TÀI SẢN (\( 270 = 100 + 200 \)),TÀI SẢN > TỔNG TÀI SẢN (\( 270 = 100 + 200 \)),TỔNG TÀI SẢN (\( 270 = 100 + 200 \)),270,,48.858.753.808.511,39.086.179.100.669,270.0,,48858753808511.0,39086179100669.0
