row_label_raw,row_label_full,col_0,2019VND,2018VND,numeric__2019VND,numeric__2018VND
Vận chuyển hành khách,Vận chuyển hành khách,Vận chuyển hành khách,Vận chuyển hành khách,Vận chuyển hành khách,,
▪ Nội địa,Vận chuyển hành khách > ▪ Nội địa,▪ Nội địa,10.752.979.798.311,12.827.108.085.916,10752979798311.0,12827108085916.0
▪ Quốc tế bao gồm vận chuyển hành khách theo chuyển thường lệ,Vận chuyển hành khách > ▪ Quốc tế bao gồm vận chuyển hành khách theo chuyển thường lệ,▪ Quốc tế bao gồm vận chuyển hành khách theo chuyển thường lệ,14.691.916.365.734,11.121.067.438.510,14691916365734.0,11121067438510.0
▪ Doanh thu hoạt động phụ trợ,Vận chuyển hành khách > ▪ Doanh thu hoạt động phụ trợ,▪ Doanh thu hoạt động phụ trợ,11.305.775.201.548,8.339.522.506.065,11305775201548.0,8339522506065.0
▪ Cho thuê chuyển bay không thường lệ và cho thuê ướt tàu bay,Vận chuyển hành khách > ▪ Cho thuê chuyển bay không thường lệ và cho thuê ướt tàu bay,▪ Cho thuê chuyển bay không thường lệ và cho thuê ướt tàu bay,460.526.968.412,665.058.419.753,460526968412.0,665058419753.0
,,,37.211.198.334.005,32.952.756.450.244,37211198334005.0,32952756450244.0
Doanh thu từ chuyển quyền sở hữu và thương mại tàu bay,Vận chuyển hành khách > Doanh thu từ chuyển quyền sở hữu và thương mại tàu bay,Doanh thu từ chuyển quyền sở hữu và thương mại tàu bay,12.013.870.833.333,19.798.460.156.625,12013870833333.0,19798460156625.0
Doanh thu từ cho thuê khô tàu bay,Vận chuyển hành khách > Doanh thu từ cho thuê khô tàu bay,Doanh thu từ cho thuê khô tàu bay,760.279.315.508,437.357.960.486,760279315508.0,437357960486.0
Doanh thu khác,Vận chuyển hành khách > Doanh thu khác,Doanh thu khác,617.587.524.543,388.666.894.785,617587524543.0,388666894785.0
Tổng doanh thu,Vận chuyển hành khách > Tổng doanh thu,Tổng doanh thu,50.602.936.007.389,53.577.241.462.140,50602936007389.0,53577241462140.0
