row_label_raw,row_label_full,col_0,2023Triệu đồng,2022Triệu đồng,numeric__2023Triệu đồng,numeric__2022Triệu đồng
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,20.548,9.545,20548.0,9545.0
Ghi nhận vào báo cáo kết quả hoạt động hợp nhất,Ghi nhận vào báo cáo kết quả hoạt động hợp nhất,Ghi nhận vào báo cáo kết quả hoạt động hợp nhất,1,11.003,1.0,11003.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,20.549,20.548,20549.0,20548.0
