row_label_raw,row_label_full,col_0,2023Triệu đồng,2022Triệu đồng,numeric__2023Triệu đồng,numeric__2022Triệu đồng
Số đầu năm,Số đầu năm,Số đầu năm,181.063,15.010,181063.0,15010.0
Trích quỹ trong năm (Thuyết minh 17.1),Trích quỹ trong năm (Thuyết minh 17.1),Trích quỹ trong năm (Thuyết minh 17.1),200.000,250.750,200000.0,250750.0
Sử dụng quỹ trong năm,Sử dụng quỹ trong năm,Sử dụng quỹ trong năm,(58.540),(84.697),-58540.0,-84697.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,322.523,181.063,322523.0,181063.0
