row_label_raw,row_label_full,col_0,31.12.2023Triệu đồng,31.12.2022Triệu đồng,numeric__31.12.2023Triệu đồng,numeric__31.12.2022Triệu đồng
Các vụ khiếu nại lớn (Thuyết minh 10.1(ii)),Các vụ khiếu nại lớn (Thuyết minh 10.1(ii)),Các vụ khiếu nại lớn (Thuyết minh 10.1(ii)),402.448,402.448,402448.0,402448.0
Khác,Khác,Khác,63.523,63.523,63523.0,63523.0
,,,465.971,465.971,465971.0,465971.0
