row_label_raw,row_label_full,col_0,31.12.2023Triệu đồng,31.12.2022Triệu đồng,numeric__31.12.2023Triệu đồng,numeric__31.12.2022Triệu đồng
Bằng VND,Bằng VND,Bằng VND,3.510.984,5.018.300,3510984.0,5018300.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,547.543,566.241,547543.0,566241.0
,,,4.058.527,5.584.541,4058527.0,5584541.0
