row_label_raw,row_label_full,col_0,31.12.2023Triệu đồng,31.12.2022Triệu đồng,numeric__31.12.2023Triệu đồng,numeric__31.12.2022Triệu đồng
Nợ gốc của khoản nợ đã xử lý rủi ro đang trong thời gian theo đối,Nợ gốc của khoản nợ đã xử lý rủi ro đang trong thời gian theo đối,Nợ gốc của khoản nợ đã xử lý rủi ro đang trong thời gian theo đối,5.907.535,6.262.097,5907535.0,6262097.0
Nợ lãi của khoản nợ đã xử lý rủi ro đang trong thời gian theo đối,Nợ lãi của khoản nợ đã xử lý rủi ro đang trong thời gian theo đối,Nợ lãi của khoản nợ đã xử lý rủi ro đang trong thời gian theo đối,6.740.153,6.542.074,6740153.0,6542074.0
,,,12.647.688,12.804.171,12647688.0,12804171.0
