row_label_raw,row_label_full,col_0,2023Triệu đồng,2022Triệu đồng,numeric__2023Triệu đồng,numeric__2022Triệu đồng
Trích lập dự phòng chung cho vay khách hàng(Thuyết minh 7.8),Trích lập dự phòng chung cho vay khách hàng(Thuyết minh 7.8),Trích lập dự phòng chung cho vay khách hàng(Thuyết minh 7.8),72.801,139.921,72801.0,139921.0
Trích lập/(hoản nhập) dự phòng cụ thể cho vay khách hàng(Thuyết minh 7.8),Trích lập/(hoản nhập) dự phòng cụ thể cho vay khách hàng(Thuyết minh 7.8),Trích lập/(hoản nhập) dự phòng cụ thể cho vay khách hàng(Thuyết minh 7.8),621.598,(30.402),621598.0,-30402.0
Khác,Khác,Khác,-,(5.929),,-5929.0
,,,694.399,103.590,694399.0,103590.0
