row_label_raw,row_label_full,col_0,31.12.2023Triệu đồng,31.12.2022Triệu đồng,numeric__31.12.2023Triệu đồng,numeric__31.12.2022Triệu đồng
Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,,
Đã niêm yết,Chứng khoán nợ > Đã niêm yết,Đã niêm yết,2.563.770,7.030.857,2563770.0,7030857.0
Chưa niêm yết,Chứng khoán nợ > Chưa niêm yết,Chưa niêm yết,4.375.000,8.975.000,4375000.0,8975000.0
,,,6.938.770,16.005.857,6938770.0,16005857.0
Chứng khoán vốn,Chứng khoán vốn,Chứng khoán vốn,Chứng khoán vốn,Chứng khoán vốn,,
Chưa niêm yết,Chứng khoán vốn > Chưa niêm yết,Chưa niêm yết,212.868,212.868,212868.0,212868.0
,,,7.151.638,16.218.725,7151638.0,16218725.0
