row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2016 VND,1/1/2016 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2016 VND,numeric__1/1/2016 VND
TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,,,,
Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),TÀI SẢN > Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),100,,3.762.593.165.369,4.569.800.842.952,100.0,,3762593165369.0,4569800842952.0
Tiền và các khoản tương đương tiền,TÀI SẢN > Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,110,4,1.106.270.875.699,631.784.693.548,110.0,4.0,1106270875699.0,631784693548.0
Tiền,TÀI SẢN > Tiền,Tiền,111,,25.670.875.699,430.784.693.548,111.0,,25670875699.0,430784693548.0
Các khoản tương đương tiền,TÀI SẢN > Các khoản tương đương tiền,Các khoản tương đương tiền,112,,1.080.600.000.000,201.000.000.000,112.0,,1080600000000.0,201000000000.0
Đầu tư tài chính ngắn hạn,TÀI SẢN > Đầu tư tài chính ngắn hạn,Đầu tư tài chính ngắn hạn,120,,406.366.007.876,597.432.649.411,120.0,,406366007876.0,597432649411.0
Chứng khoán kinh doanh,TÀI SẢN > Chứng khoán kinh doanh,Chứng khoán kinh doanh,121,5(a),14.811.109.411,14.811.109.411,121.0,,14811109411.0,14811109411.0
Dự phòng giảm giá chứng khoán kinh doanh,TÀI SẢN > Dự phòng giảm giá chứng khoán kinh doanh,Dự phòng giảm giá chứng khoán kinh doanh,122,5(a),(10.045.101.535),(8.378.460.000),122.0,,-10045101535.0,-8378460000.0
Đầu tư nắm giữ đến ngày đáo hạn,TÀI SẢN > Đầu tư nắm giữ đến ngày đáo hạn,Đầu tư nắm giữ đến ngày đáo hạn,123,5(b),401.600.000.000,591.000.000.000,123.0,,401600000000.0,591000000000.0
Các khoản phải thu ngắn hạn,TÀI SẢN > Các khoản phải thu ngắn hạn,Các khoản phải thu ngắn hạn,130,,1.322.884.482.370,1.292.354.051.013,130.0,,1322884482370.0,1292354051013.0
Phải thu của khách hàng,TÀI SẢN > Phải thu của khách hàng,Phải thu của khách hàng,131,6,1.152.719.308.951,1.157.634.625.248,131.0,6.0,1152719308951.0,1157634625248.0
Trả trước cho người bán,TÀI SẢN > Trả trước cho người bán,Trả trước cho người bán,132,,58.739.666.605,20.257.962.711,132.0,,58739666605.0,20257962711.0
Phải thu về cho vay ngắn hạn,TÀI SẢN > Phải thu về cho vay ngắn hạn,Phải thu về cho vay ngắn hạn,135,7,10.000.000.000,-,135.0,7.0,10000000000.0,
Phải thu ngắn hạn khác,TÀI SẢN > Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,136,8(a),101.425.506.814,114.461.463.054,136.0,,101425506814.0,114461463054.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,140,9,896.738.401.151,1.986.749.874.765,140.0,9.0,896738401151.0,1986749874765.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,141,,910.349.191.287,2.003.063.231.125,141.0,,910349191287.0,2003063231125.0
Dự phòng giảm giá hàng tồn kho,TÀI SẢN > Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,149,,(13.610.790.136),(16.313.356.360),149.0,,-13610790136.0,-16313356360.0
Tài sản ngắn hạn khác,TÀI SẢN > Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,150,,30.333.398.273,61.479.574.215,150.0,,30333398273.0,61479574215.0
Chi phí trả trước ngắn hạn,TÀI SẢN > Chi phí trả trước ngắn hạn,Chi phí trả trước ngắn hạn,151,13(a),400.442.358,1.140.368.410,151.0,,400442358.0,1140368410.0
Thuế giá trị gia tăng được khấu trừ,TÀI SẢN > Thuế giá trị gia tăng được khấu trừ,Thuế giá trị gia tăng được khấu trừ,152,,21.708.251.713,45.375.430.083,152.0,,21708251713.0,45375430083.0
Thuế phải thu Ngân sách Nhà nước,TÀI SẢN > Thuế phải thu Ngân sách Nhà nước,Thuế phải thu Ngân sách Nhà nước,153,16(b),8.224.704.202,14.963.775.722,153.0,,8224704202.0,14963775722.0
