row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Vốn điều lệ (VND),% sở hữu,Vốn điều lệ (VND),% sở hữu,,,,
Tổng Công ty Cổ phần Thiết bị Điện Việt Nam,Tổng Công ty Cổ phần Thiết bị Điện Việt Nam,Tổng Công ty Cổ phần Thiết bị Điện Việt Nam,2.218.256.260.000,"99,998",2.218.700.000.000,100,2218256260000.0,99.998,2218700000000.0,100.0
Các cá nhân khác,Các cá nhân khác,Các cá nhân khác,443.740.000,"0,002",-,-,443740000.0,0.002,,
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,2.218.700.000.000,100,2.218.700.000.000,100,2218700000000.0,100.0,2218700000000.0,100.0
