row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Chi phí trả trước ngắn hạn,Chi phí trả trước ngắn hạn,Chi phí trả trước ngắn hạn,7.885.053.704,4.760.470.905,7885053704.0,4760470905.0
Thuế giá trị gia tăng được khấu trừ,Thuế giá trị gia tăng được khấu trừ,Thuế giá trị gia tăng được khấu trừ,-,44.439.578,,44439578.0
Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,232.922.607.166,13.188.539.712,232922607166.0,13188539712.0
- Tạm ứng cho nhân viên,- Tạm ứng cho nhân viên,- Tạm ứng cho nhân viên,3.206.708.337,1.641.632.712,3206708337.0,1641632712.0
"- Cẩm cố, ký cược, ký quỹ ngắn hạn","- Cẩm cố, ký cược, ký quỹ ngắn hạn","- Cẩm cố, ký cược, ký quỹ ngắn hạn",747.725.000,11.546.907.000,747725000.0,11546907000.0
- Tài sản ngắn hạn khác (*),- Tài sản ngắn hạn khác (*),- Tài sản ngắn hạn khác (*),228.968.173.829,-,228968173829.0,
,,,240.807.660.870,17.993.450.195,240807660870.0,17993450195.0
