row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Thu nhập khác,Thu nhập khác,Thu nhập khác,Thu nhập khác,Thu nhập khác,,
"Lãi nhượng bán, thanh lý tài sản cố định","Thu nhập khác > Lãi nhượng bán, thanh lý tài sản cố định","Lãi nhượng bán, thanh lý tài sản cố định",48.818.188,1.000.000,48818188.0,1000000.0
Thu nhập từ lãi phạt/bỏ cọc thực hiện hợp đồng,Thu nhập khác > Thu nhập từ lãi phạt/bỏ cọc thực hiện hợp đồng,Thu nhập từ lãi phạt/bỏ cọc thực hiện hợp đồng,2.008.086.000,50.766.027.779,2008086000.0,50766027779.0
Thu nhập khác,Thu nhập khác > Thu nhập khác,Thu nhập khác,3.150.549.516,2.884.633.695,3150549516.0,2884633695.0
,,,5.207.453.704,53.651.661.474,5207453704.0,53651661474.0
Chi phí khác,Chi phí khác,Chi phí khác,Chi phí khác,Chi phí khác,,
Chi phí khác,Chi phí khác > Chi phí khác,Chi phí khác,(163.429.473),(5.367.783),-163429473.0,-5367783.0
,,,(163.429.473),(5.367.783),-163429473.0,-5367783.0
,,,5.044.024.231,53.646.293.691,5044024231.0,53646293691.0
