row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thuTrong đó:,27,1.498.325.888.988,1.600.723.364.692,,27.0,1498325888988.0,1600723364692.0
01.1,01.1,01.1,- Doanh thu hoạt động môi giới chứng khoán,,291.920.173.984,334.225.248.964,,,291920173984.0,334225248964.0
01.2,01.2,01.2,"- Doanh thu hoạt động đầu tư chứng khoán,góp vốn",,574.793.676.372,770.473.958.917,,,574793676372.0,770473958917.0
01.3,01.3,01.3,- Doanh thu bảo lãnh phát hành chứng khoán,,-,2.844.259.220,,,,2844259220.0
01.4,01.4,01.4,- Doanh thu đại lý phát hành chứng khoán,,12.390.049.452,543.481.183,,,12390049452.0,543481183.0
01.5,01.5,01.5,- Doanh thu hoạt động tư vấn,,44.704.036.602,20.966.718.460,,,44704036602.0,20966718460.0
01.6,01.6,01.6,- Doanh thu lưu ký chứng khoán,,7.363.774.946,5.623.352.899,,,7363774946.0,5623352899.0
01.8,01.8,01.8,- Doanh thu cho thuê sử dụng tài sản,,721.318.867,720.358.866,,,721318867.0,720358866.0
01.9,01.9,01.9,- Doanh thu khác,,566.432.858.765,465.325.986.183,,,566432858765.0,465325986183.0
02,02,02,2. Các khoản giảm trừ doanh thu,27,1.023.661.971,100.000.000,,27.0,1023661971.0,100000000.0
10,10,10,3. Doanh thu thuần về hoạt động kinh doanh,27,1.497.302.227.017,1.600.623.364.692,,27.0,1497302227017.0,1600623364692.0
11,11,11,4. Chi phí hoạt động kinh doanhTrong đó:- Chi phí trực tiếp hoạt động kinh doanhchứng khoán(Hoàn nhập)/Chi phí dự phòng chứng khoán,28,289.772.029.464,726.113.141.438,,28.0,289772029464.0,726113141438.0
11,11,11,4. Chi phí hoạt động kinh doanhTrong đó:- Chi phí trực tiếp hoạt động kinh doanhchứng khoán(Hoàn nhập)/Chi phí dự phòng chứng khoán,28,641.673.359.526(351.901.330.062),535.059.447.407191.053.694.031,,28.0,,5.3505944740719103e+23
20,20,20,5. Lợi nhuận gộp của hoạt động kinh doanh,,1.207.530.197.553,874.510.223.254,,,1207530197553.0,874510223254.0
25,25,25,6. Chi phí quản lý doanh nghiệp,29,13.070.565.157,14.759.715.127,,29.0,13070565157.0,14759715127.0
30,30,30,7. Lợi nhuận thuần từ hoạt động kinh doanh,,1.194.459.632.396,859.750.508.127,,,1194459632396.0,859750508127.0
31,31,31,8. Thu nhập khác,30,5.207.453.704,53.651.661.474,,30.0,5207453704.0,53651661474.0
32,32,32,9. Chi phí khác,30,163.429.473,5.367.783,,30.0,163429473.0,5367783.0
40,40,40,10. Lợi nhuận khác,30,5.044.024.231,53.646.293.691,,30.0,5044024231.0,53646293691.0
50,50,50,11. Tổng lợi nhuận kế toán trước thuế,,1.199.503.656.627,913.396.801.818,,,1199503656627.0,913396801818.0
51,51,51,12. Chi phí thuế TNDN hiện hành,31.1,189.542.615.702,206.656.573.933,,311.0,189542615702.0,206656573933.0
52,52,52,13. Chi phí/(Thu nhập) thuế TNDN hoãn lại,31.2,43.339.225.088,(37.501.345.946),,312.0,43339225088.0,-37501345946.0
60,60,60,14. Lợi nhuận sau thuế TNDN,,966.621.815.837,744.241.573.831,,,966621815837.0,744241573831.0
