row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Phải trả hợp đồng bán và cam kết mua lại chứng khoán (i),Phải trả hợp đồng bán và cam kết mua lại chứng khoán (i),Phải trả hợp đồng bán và cam kết mua lại chứng khoán (i),176.000.000.000,164.000.000.000,176000000000.0,164000000000.0
Phải trả cho khách hàng nước ngoài,Phải trả cho khách hàng nước ngoài,Phải trả cho khách hàng nước ngoài,24.943.229,24.943.229,24943229.0,24943229.0
Phải trả công ty con,Phải trả công ty con,Phải trả công ty con,-,1.973.000.000,,1973000000.0
"Nhận ký quỹ, ký cược ngắn hạn của nhà đầu tư (ii)","Nhận ký quỹ, ký cược ngắn hạn của nhà đầu tư (ii)","Nhận ký quỹ, ký cược ngắn hạn của nhà đầu tư (ii)",8.750.000.000,85.126.479.812,8750000000.0,85126479812.0
Các khoản khác,Các khoản khác,Các khoản khác,1.295.601.411,3.431.893.001,1295601411.0,3431893001.0
- Phải trả bảo hiểm các loại,- Phải trả bảo hiểm các loại,- Phải trả bảo hiểm các loại,7.053.847,34.160.840,7053847.0,34160840.0
- Phải trả phí môi giới bán chứng khoán,- Phải trả phí môi giới bán chứng khoán,- Phải trả phí môi giới bán chứng khoán,829.817,-,829817.0,
- Phải trả đối tượng khác,- Phải trả đối tượng khác,- Phải trả đối tượng khác,1.287.717.747,3.397.732.161,1287717747.0,3397732161.0
,,,186.070.544.640,254.556.316.042,186070544640.0,254556316042.0
