row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Ứng trước phí tư vấn của khách hàng,Ứng trước phí tư vấn của khách hàng,Ứng trước phí tư vấn của khách hàng,4.893.483.331,6.957.820.419,4893483331.0,6957820419.0
Ứng trước tiền mua chứng khoán của khách hàng,Ứng trước tiền mua chứng khoán của khách hàng,Ứng trước tiền mua chứng khoán của khách hàng,-,65.009.400.000,,65009400000.0
,,,4.893.483.331,71.967.220.419,4893483331.0,71967220419.0
