row_label_raw,row_label_full,col_0,2017 triệu VND,2016 (trình bày lại) triệu VND,numeric__2017 triệu VND,numeric__2016 (trình bày lại) triệu VND
Thu nhập từ mua bán chứng khoán sẵn sàng để bán,Thu nhập từ mua bán chứng khoán sẵn sàng để bán,Thu nhập từ mua bán chứng khoán sẵn sàng để bán,28.097,17.582,28097.0,17582.0
Chi phí mua bán chứng khcán sẵn sàng để bán,Chi phí mua bán chứng khcán sẵn sàng để bán,Chi phí mua bán chứng khcán sẵn sàng để bán,(23.224),(8.795),-23224.0,-8795.0
Hoàn nhập/(trích lập) dự phòng chứng khoán sẵn sàng để bán,Hoàn nhập/(trích lập) dự phòng chứng khoán sẵn sàng để bán,Hoàn nhập/(trích lập) dự phòng chứng khoán sẵn sàng để bán,(114),1.552,-114.0,1552.0
Lãi thuần từ hoạt động kinh doanh chứng khoán sẵn sàng để bán,Lãi thuần từ hoạt động kinh doanh chứng khoán sẵn sàng để bán,Lãi thuần từ hoạt động kinh doanh chứng khoán sẵn sàng để bán,4.759,10.339,4759.0,10339.0
Chi phí về mua bán chứng khoán giữ đến ngày đáo hạn,Chi phí về mua bán chứng khoán giữ đến ngày đáo hạn,Chi phí về mua bán chứng khoán giữ đến ngày đáo hạn,(3.823),-,-3823.0,
Hoàn nhập/(trích lập) dự phòng chứng khoán giữ đến ngày đáo hạn,Hoàn nhập/(trích lập) dự phòng chứng khoán giữ đến ngày đáo hạn,Hoàn nhập/(trích lập) dự phòng chứng khoán giữ đến ngày đáo hạn,(13.308),-,-13308.0,
Lỗ thuần từ hoạt động kinh doanh chứng khoán giữ đến ngày đáo hạn,Lỗ thuần từ hoạt động kinh doanh chứng khoán giữ đến ngày đáo hạn,Lỗ thuần từ hoạt động kinh doanh chứng khoán giữ đến ngày đáo hạn,(17.131),-,-17131.0,
(Lỗ)/lãi thuần từ hoạt động kinh doanh chứng khoán đầu tư,(Lỗ)/lãi thuần từ hoạt động kinh doanh chứng khoán đầu tư,(Lỗ)/lãi thuần từ hoạt động kinh doanh chứng khoán đầu tư,(12.372),10.339,-12372.0,10339.0
