row_label_raw,row_label_full,col_0,2017triệu VND,2016triệu VND,numeric__2017triệu VND,numeric__2016triệu VND
Trả lãi tiền gửi,Trả lãi tiền gửi,Trả lãi tiền gửi,11.423.000,9.269.683,11423000.0,9269683.0
Trả lãi tiền vay,Trả lãi tiền vay,Trả lãi tiền vay,473.632,300.914,473632.0,300914.0
Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,1.123.759,722.892,1123759.0,722892.0
Chỉ phí hoạt động tín dụng khác,Chỉ phí hoạt động tín dụng khác,Chỉ phí hoạt động tín dụng khác,332.427,66.505,332427.0,66505.0
,,,13.352.818,10.359.994,13352818.0,10359994.0
