row_label_raw,row_label_full,col_0,31/12/2017triệu VND,31/12/2016triệu VND,numeric__31/12/2017triệu VND,numeric__31/12/2016triệu VND
"Mua sắm trụ sở, quyền sử dụng đất","Mua sắm trụ sở, quyền sử dụng đất","Mua sắm trụ sở, quyền sử dụng đất",43.333,33.778,43333.0,33778.0
Xây dựng cơ bản đồ dang,Xây dựng cơ bản đồ dang,Xây dựng cơ bản đồ dang,26.903,71.552,26903.0,71552.0
Các tài sân khác,Các tài sân khác,Các tài sân khác,14.900,9.165,14900.0,9165.0
,,,85.136,114.495,85136.0,114495.0
