row_label_raw,row_label_full,col_0,Số cuối năm > Giá trị,Số cuối năm > Số có khả năng trả nợ,Số đầu năm > Giá trị,Số đầu năm > Số có khả năng trả nợ,numeric__Số cuối năm > Giá trị,numeric__Số cuối năm > Số có khả năng trả nợ,numeric__Số đầu năm > Giá trị,numeric__Số đầu năm > Số có khả năng trả nợ
Phải trả cho người bán ngắn hạn- Bà Nguyễn Hồng Nhung- Công ty Cổ phần Xây dựng Số 1 Sông Hồng- Công ty Cổ phần TSQ Techco- Liên doanh Công ty Cổ phần Thiết bị Xây dựng Sacoform và Công ty Cổ phần TSQ Techco- Phải trả đối tượng khác,Phải trả cho người bán ngắn hạn- Bà Nguyễn Hồng Nhung- Công ty Cổ phần Xây dựng Số 1 Sông Hồng- Công ty Cổ phần TSQ Techco- Liên doanh Công ty Cổ phần Thiết bị Xây dựng Sacoform và Công ty Cổ phần TSQ Techco- Phải trả đối tượng khác,Phải trả cho người bán ngắn hạn- Bà Nguyễn Hồng Nhung- Công ty Cổ phần Xây dựng Số 1 Sông Hồng- Công ty Cổ phần TSQ Techco- Liên doanh Công ty Cổ phần Thiết bị Xây dựng Sacoform và Công ty Cổ phần TSQ Techco- Phải trả đối tượng khác,501.330.423.572163.701.726.45023.493.115.9103.277.221.492,501.330.423.572163.701.726.45023.493.115.9103.277.221.492,391.448.804.599-23.493.115.91014.332.163.010,391.448.804.599-23.493.115.91014.332.163.010,5.013304235721637e+44,5.013304235721637e+44,,
Phải trả cho người bán ngắn hạn- Bà Nguyễn Hồng Nhung- Công ty Cổ phần Xây dựng Số 1 Sông Hồng- Công ty Cổ phần TSQ Techco- Liên doanh Công ty Cổ phần Thiết bị Xây dựng Sacoform và Công ty Cổ phần TSQ Techco- Phải trả đối tượng khác,Phải trả cho người bán ngắn hạn- Bà Nguyễn Hồng Nhung- Công ty Cổ phần Xây dựng Số 1 Sông Hồng- Công ty Cổ phần TSQ Techco- Liên doanh Công ty Cổ phần Thiết bị Xây dựng Sacoform và Công ty Cổ phần TSQ Techco- Phải trả đối tượng khác,Phải trả cho người bán ngắn hạn- Bà Nguyễn Hồng Nhung- Công ty Cổ phần Xây dựng Số 1 Sông Hồng- Công ty Cổ phần TSQ Techco- Liên doanh Công ty Cổ phần Thiết bị Xây dựng Sacoform và Công ty Cổ phần TSQ Techco- Phải trả đối tượng khác,-310.858.359.7203.718.981.070,-310.858.359.7203.718.981.070,24.350.671.310329.272.854.36912.619.879.723,24.350.671.310329.272.854.36912.619.879.723,-3.108583597203719e+21,-3.108583597203719e+21,2.4350671310329274e+33,2.4350671310329274e+33
Phải trả cho các bên liên quan ngắn hạn (Thuyết minh số 35)TỔNG CỘNG,Phải trả cho các bên liên quan ngắn hạn (Thuyết minh số 35)TỔNG CỘNG,Phải trả cho các bên liên quan ngắn hạn (Thuyết minh số 35)TỔNG CỘNG,505.049.404.642,505.049.404.642,404.068.684.322,404.068.684.322,505049404642.0,505049404642.0,404068684322.0,404068684322.0
