row_label_raw,row_label_full,Mã số,CHÍ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHÍ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
61,61,61,19. Lợi nhuận sau thuế của công ty mẹ,,92.293.322.388,446.702.265.689,,,92293322388.0,446702265689.0
62,62,62,20. Lợi nhuận sau thuế của cổ đông không kiểm soát,,5.318.156.823,6.264.992.043,,,5318156823.0,6264992043.0
70,70,70,21. Lãi cơ bản trên cổ phiếu,36,325,1.588,,36.0,325.0,1588.0
71,71,71,22. Lãi suy giảm trên cổ phiếu,36,325,1.588,,36.0,325.0,1588.0
