row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Chi phí phát triển bất động sản,Chi phí phát triển bất động sản,Chi phí phát triển bất động sản,1.104.324.654.161,570.616.864.433,1104324654161.0,570616864433.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,167.303.477.344,108.877.907.287,167303477344.0,108877907287.0
Chi phí nhân công,Chi phí nhân công,Chi phí nhân công,290.573.938.877,272.710.871.781,290573938877.0,272710871781.0
Chi phí khấu hao và hao mòn tài sản cố định,Chi phí khấu hao và hao mòn tài sản cố định,Chi phí khấu hao và hao mòn tài sản cố định,31.921.721.041,23.358.005.271,31921721041.0,23358005271.0
"Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu",1.825.457.585,5.335.290.960,1825457585.0,5335290960.0
Chi phí khác,Chi phí khác,Chi phí khác,24.937.501.168,64.852.791.089,24937501168.0,64852791089.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,1.620.886.750.176,1.045.751.730.821,1620886750176.0,1045751730821.0
