row_label_raw,row_label_full,col_0,2022VND,2021VND,numeric__2022VND,numeric__2021VND
Bên thứ ba,Bên thứ ba,Bên thứ ba,1.189.680.321.586,1.179.129.007.800,1189680321586.0,1179129007800.0
Bao gồm:,Bao gồm:,Bao gồm:,,,,
- Công ty Cổ Phần Phát triển Công nghệViễn thông Tin học Sun Việt,Bao gồm: > - Công ty Cổ Phần Phát triển Công nghệViễn thông Tin học Sun Việt,- Công ty Cổ Phần Phát triển Công nghệViễn thông Tin học Sun Việt,118.611.457.800,189.477.547.500,118611457800.0,189477547500.0
- Khác,Bao gồm: > - Khác,- Khác,1.071.068.863.786,989.651.460.300,1071068863786.0,989651460300.0
Bên liên quan (Thuyết minh 33(b)),Bao gồm: > Bên liên quan (Thuyết minh 33(b)),Bên liên quan (Thuyết minh 33(b)),291.212.799.022,87.645.165.841,291212799022.0,87645165841.0
,,,1.480.893.120.608,1.266.774.173.641,1480893120608.0,1266774173641.0
