row_label_raw,row_label_full,col_0,2022VND,2021VND,numeric__2022VND,numeric__2021VND
Chi phí triển khai dịch vụ cho thuê bao mới (*),Chi phí triển khai dịch vụ cho thuê bao mới (*),Chi phí triển khai dịch vụ cho thuê bao mới (*),1.702.047.122.673,1.398.739.456.211,1702047122673.0,1398739456211.0
Chi phí thuê văn phòng,Chi phí thuê văn phòng,Chi phí thuê văn phòng,215.647.058.812,252.666.276.611,215647058812.0,252666276611.0
Khác,Khác,Khác,175.980.908.002,155.023.324.738,175980908002.0,155023324738.0
,,,2.093.675.089.487,1.806.429.057.560,2093675089487.0,1806429057560.0
