row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu bán hàng và cung cấp dịch vụ,24.1,965.994.484.627,1.249.614.896.799,,241.0,965994484627.0,1249614896799.0
02,02,02,2. Các khoản giảm trừ doanh thu,24.1,(1.007.782.065),(40.390.238),,241.0,-1007782065.0,-40390238.0
10,10,10,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,24.1,964.986.702.562,1.249.574.506.561,,241.0,964986702562.0,1249574506561.0
11,11,11,4. Giá vốn hàng bán và dịch vụ cung cấp,25,(884.887.508.560),(1.053.914.767.137),,25.0,-884887508560.0,-1053914767137.0
20,20,20,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,80.099.194.002,195.659.739.424,,,80099194002.0,195659739424.0
21,21,21,6. Doanh thu hoạt động tài chính,24.2,63.420.291.190,22.682.495.484,,242.0,63420291190.0,22682495484.0
22,22,22,7. Chi phí tài chính- Trong đó: Chi phí lãi vay,26,(84.322.967.318)(66.853.646.373),(58.973.222.750)(57.546.163.819),,26.0,,
23,23,23,7. Chi phí tài chính- Trong đó: Chi phí lãi vay,26,(84.322.967.318)(66.853.646.373),(58.973.222.750)(57.546.163.819),,26.0,,
25,25,25,8. Chi phí bán hàng,27,(88.478.012.623),(85.093.668.045),,27.0,-88478012623.0,-85093668045.0
26,26,26,9. Chi phí quản lý doanh nghiệp,27,41.397.626.934,(66.971.259.276),,27.0,41397626934.0,-66971259276.0
30,30,30,10. Lợi nhuận thuần từ hoạt động kinh doanh,,12.116.132.185,7.304.084.837,,,12116132185.0,7304084837.0
31,31,31,11. Thu nhập khác,29,5.715.454.869,7.176.489.147,,29.0,5715454869.0,7176489147.0
32,32,32,12. Chi phí khác,29,(10.443.610.414),(86.101.407.214),,29.0,-10443610414.0,-86101407214.0
40,40,40,13. Lỗ khác,29,(4.728.155.545),(78.924.918.067),,29.0,-4728155545.0,-78924918067.0
50,50,50,14. Lợi nhuận (lỗ) kế toán trước thuế,,7.387.976.640,(71.620.833.230),,,7387976640.0,-71620833230.0
51,51,51,15. Chi phí thuế TNDN hiện hành,30,,(31.884.628.812),,30.0,,-31884628812.0
60,60,60,16. Lợi nhuận (lỗ) sau thuế TNDN,,7.387.976.640,(103.505.462.042),,,7387976640.0,-103505462042.0
