row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGĂN HẠN,,1.092.820.594.736,1.693.527.135.583,,,1092820594736.0,1693527135583.0
110,110,110,I. Tiền và các khoản tương đương tiền,4,92.580.983.748,106.354.655.498,,4.0,92580983748.0,106354655498.0
111,111,111,1. Tiền,,42.937.085.389,62.907.004.087,,,42937085389.0,62907004087.0
112,112,112,2. Các khoản tương đương tiền,,49.643.898.359,43.447.651.411,,,49643898359.0,43447651411.0
120,120,120,II. Đầu tư tài chính ngắn hạn,,16.328.710.194,59.192.527.439,,,16328710194.0,59192527439.0
123,123,123,1. Đầu tư nắm giữ đến ngày đáo hạn,5,16.328.710.194,59.192.527.439,,5.0,16328710194.0,59192527439.0
130,130,130,III. Các khoản phải thu ngắn hạn,,736.746.652.753,1.004.169.827.123,,,736746652753.0,1004169827123.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,6,450.092.092.325,654.096.330.320,,6.0,450092092325.0,654096330320.0
132,132,132,2. Trả trước cho người bán ngắn hạn,7,174.521.378.056,277.850.717.352,,7.0,174521378056.0,277850717352.0
134,134,134,3. Phải thu theo tiến độ kế hoạch hợp đồng xây dựng,,7.256.450.927,7.256.450.927,,,7256450927.0,7256450927.0
135,135,135,4. Phải thu về cho vay ngắn hạn,8,94.487.079.873,363.587.277.752,,8.0,94487079873.0,363587277752.0
136,136,136,5. Phải thu ngắn hạn khác,9,156.583.418.633,160.479.646.558,,9.0,156583418633.0,160479646558.0
137,137,137,6. Dự phòng phải thu ngắn hạn khó đòi,10,(146.193.767.061),(459.100.595.786),,10.0,-146193767061.0,-459100595786.0
140,140,140,IV. Hàng tồn kho,11,232.803.932.304,281.160.044.865,,11.0,232803932304.0,281160044865.0
141,141,141,1. Hàng tồn kho,,255.868.308.055,298.670.623.291,,,255868308055.0,298670623291.0
149,149,149,2. Dự phòng giảm giá hàng tồn kho,,(23.064.375.751),(17.510.578.426),,,-23064375751.0,-17510578426.0
150,150,150,V. Tài sản ngắn hạn khác,,14.360.315.737,242.650.080.658,,,14360315737.0,242650080658.0
151,151,151,1. Chỉ phí trả trước ngắn hạn,15,3.308.793.162,2.761.313.312,,15.0,3308793162.0,2761313312.0
152,152,152,2. Thuế GTGT được khấu trừ,19,10.877.560.032,14.064.764.798,,19.0,10877560032.0,14064764798.0
153,153,153,3. Thuế và các khoản khác phải thu Nhà nước,19,173.962.543,168.213.822,,19.0,173962543.0,168213822.0
155,155,155,4. Tài sản ngắn hạn khác,16,-,225.655.788.726,,16.0,,225655788726.0
