row_label_raw,row_label_full,Bên liên quan,Mối quan hệ,numeric__Mối quan hệ
Công ty Cổ phần Trồng rừng Trường ThànhCông ty TNHH MTV Sử Thiên ThanhCông ty Cổ phần Đồ gỗ CasadoraCông ty Cổ phần Central WoodCông ty Cổ phần Lâm Nghiệp Trường ThànhCông ty Cổ phần Trường Thành XanhCông ty Cổ phần Quản lý Cụm Công nghiệp Trường Thành - Ea H'leoCông ty Cổ phần Chế biến Gỗ Trường Thành,Công ty Cổ phần Trồng rừng Trường ThànhCông ty TNHH MTV Sử Thiên ThanhCông ty Cổ phần Đồ gỗ CasadoraCông ty Cổ phần Central WoodCông ty Cổ phần Lâm Nghiệp Trường ThànhCông ty Cổ phần Trường Thành XanhCông ty Cổ phần Quản lý Cụm Công nghiệp Trường Thành - Ea H'leoCông ty Cổ phần Chế biến Gỗ Trường Thành,Công ty Cổ phần Trồng rừng Trường ThànhCông ty TNHH MTV Sử Thiên ThanhCông ty Cổ phần Đồ gỗ CasadoraCông ty Cổ phần Central WoodCông ty Cổ phần Lâm Nghiệp Trường ThànhCông ty Cổ phần Trường Thành XanhCông ty Cổ phần Quản lý Cụm Công nghiệp Trường Thành - Ea H'leoCông ty Cổ phần Chế biến Gỗ Trường Thành,Công ty conCông ty conCông ty conCông ty conCông ty conCông ty conđến ngày 20 tháng 12 năm 2024Công ty conđến ngày 20 tháng 12 năm 2024,
Công ty TNHH Trồng rừng Trường Thành OJICông ty Cổ phần Bao bì Trường ThànhNatuzzi Singapore Pte. Ltd.Công ty Cổ phần TekcomCông ty Cổ phần Tekcom CentralCông ty TNHH Thương mại TTFOJI PaperÔng Mai Hữu TínÔng Vũ Xuân DươngÔng Nguyễn Trọng HiếuÔng Võ Quốc Lợi,Công ty TNHH Trồng rừng Trường Thành OJICông ty Cổ phần Bao bì Trường ThànhNatuzzi Singapore Pte. Ltd.Công ty Cổ phần TekcomCông ty Cổ phần Tekcom CentralCông ty TNHH Thương mại TTFOJI PaperÔng Mai Hữu TínÔng Vũ Xuân DươngÔng Nguyễn Trọng HiếuÔng Võ Quốc Lợi,Công ty TNHH Trồng rừng Trường Thành OJICông ty Cổ phần Bao bì Trường ThànhNatuzzi Singapore Pte. Ltd.Công ty Cổ phần TekcomCông ty Cổ phần Tekcom CentralCông ty TNHH Thương mại TTFOJI PaperÔng Mai Hữu TínÔng Vũ Xuân DươngÔng Nguyễn Trọng HiếuÔng Võ Quốc Lợi,"Công ty liên doanhCông ty liên kếtCông ty liên kếtCông ty liên kếtCông ty con của Công ty liên kếtCông ty có cùng thành viên chủ chốtCông ty đồng liên doanhChủ tịch Hội Đồng Quản Trị (""HĐQT"")Phó Chủ tịch HĐQTThành viên HĐQT kiểm Tổng Giám đốcThành viên HĐQT kiểm thành viênỦy ban Kiểm toán Nội bộ",
Bà Nguyễn Thị Minh HằngÔng Phan Hồng HoàngExcelsior Oak LimitedCông ty Cổ phần Xây dựng U&I,Bà Nguyễn Thị Minh HằngÔng Phan Hồng HoàngExcelsior Oak LimitedCông ty Cổ phần Xây dựng U&I,Bà Nguyễn Thị Minh HằngÔng Phan Hồng HoàngExcelsior Oak LimitedCông ty Cổ phần Xây dựng U&I,Thành viên HĐQTKế toán trưởngCổ đông lớnCổ đông lớn,
