row_label_raw,row_label_full,col_0,Năm 2024 triệu đồng,Năm 2023 triệu đồng,numeric__Năm 2024 triệu đồng,numeric__Năm 2023 triệu đồng
Trích lập dự phòng cho vay khách hàng,Trích lập dự phòng cho vay khách hàng,Trích lập dự phòng cho vay khách hàng,2.070.882,1.644.108,2070882.0,1644108.0
Trích lập/(Hoàn nhập) dự phòng tài sản có khác có rủi ro tín dụng,Trích lập/(Hoàn nhập) dự phòng tài sản có khác có rủi ro tín dụng,Trích lập/(Hoàn nhập) dự phòng tài sản có khác có rủi ro tín dụng,13.581,(27.362),13581.0,-27362.0
,,,2.084.463,1.616.746,2084463.0,1616746.0
