row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2024triệu đồng,Ngày 31 tháng 12năm 2023triệu đồng,numeric__Ngày 31 tháng 12năm 2024triệu đồng,numeric__Ngày 31 tháng 12năm 2023triệu đồng
Vay NHNN,Vay NHNN,Vay NHNN,9.202.986,1.011.561,9202986.0,1011561.0
Vay theo hồ sơ tín dụng,Vay theo hồ sơ tín dụng,Vay theo hồ sơ tín dụng,999.972,999.972,999972.0,999972.0
Vay chiết khấu các giấy tờ có giá,Vay chiết khấu các giấy tờ có giá,Vay chiết khấu các giấy tờ có giá,8.194.415,-,8194415.0,
Vay thực hiện Dự án hiện đại hóa Ngân hàng và Hệ thống thanh toán,Vay thực hiện Dự án hiện đại hóa Ngân hàng và Hệ thống thanh toán,Vay thực hiện Dự án hiện đại hóa Ngân hàng và Hệ thống thanh toán,8.599,11.589,8599.0,11589.0
Tiền gửi của KBNN,Tiền gửi của KBNN,Tiền gửi của KBNN,533,972,533.0,972.0
Tiền gửi bằng VND,Tiền gửi bằng VND,Tiền gửi bằng VND,533,972,533.0,972.0
,,,9.203.519,1.012.533,9203519.0,1012533.0
