row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2024triệu đồng,Ngày 31 tháng 12năm 2023triệu đồng,numeric__Ngày 31 tháng 12năm 2024triệu đồng,numeric__Ngày 31 tháng 12năm 2023triệu đồng
Vật liệu và công cụ,Vật liệu và công cụ,Vật liệu và công cụ,43.405,29.496,43405.0,29496.0
Chỉ phí trả trước chờ phân bổ khác,Chỉ phí trả trước chờ phân bổ khác,Chỉ phí trả trước chờ phân bổ khác,603.334,589.639,603334.0,589639.0
Tải sản xiết nợ chờ xử lý,Tải sản xiết nợ chờ xử lý,Tải sản xiết nợ chờ xử lý,58.730,1.115.496,58730.0,1115496.0
Lợi thế thương mại,Lợi thế thương mại,Lợi thế thương mại,5.142,15.124,5142.0,15124.0
,,,710.611,1.749.755,710611.0,1749755.0
