row_label_raw,row_label_full,col_0,Năm 2024,Năm 2023(Trình bày lại),numeric__Năm 2024,numeric__Năm 2023(Trình bày lại)
Lợi nhuận thuần thuộc về cổ đông phổ thông(triệu đồng),Lợi nhuận thuần thuộc về cổ đông phổ thông(triệu đồng),Lợi nhuận thuần thuộc về cổ đông phổ thông(triệu đồng),5.519.377,4.644.214,5519377.0,4644214.0
Số lượng bình quân gia quyền của cổ phiếu phổthông trong năm (cổ phiếu),Số lượng bình quân gia quyền của cổ phiếu phổthông trong năm (cổ phiếu),Số lượng bình quân gia quyền của cổ phiếu phổthông trong năm (cổ phiếu),2.600.000.000,2.600.000.000,2600000000.0,2600000000.0
Lãi cơ bản trên cổ phiếu (VND/cổ phiếu),Lãi cơ bản trên cổ phiếu (VND/cổ phiếu),Lãi cơ bản trên cổ phiếu (VND/cổ phiếu),2.123,1.786,2123.0,1786.0
