row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2024,Ngày 31 tháng 12năm 2024_1,Ngày 31 tháng 12năm 2023,Ngày 31 tháng 12năm 2023_1,numeric__Ngày 31 tháng 12năm 2024,numeric__Ngày 31 tháng 12năm 2024_1,numeric__Ngày 31 tháng 12năm 2023,numeric__Ngày 31 tháng 12năm 2023_1
,,,triệu đồng,%,triệu đồng,%,,,,
Tiền gửi của tổ chức kinh tế,Tiền gửi của tổ chức kinh tế,Tiền gửi của tổ chức kinh tế,75.407.762,"48,77",56.762.543,"42,89",75407762.0,48.77,56762543.0,42.89
Tiền gửi của cá nhân,Tiền gửi của cá nhân,Tiền gửi của cá nhân,79.204.689,"51,23",75.587.588,"57,11",79204689.0,51.23,75587588.0,57.11
,,,154.612.451,"100,00",132.350.131,"100,00",154612451.0,100.0,132350131.0,100.0
