row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2024triệu đồng,Ngày 31 tháng 12năm 2023triệu đồng,numeric__Ngày 31 tháng 12năm 2024triệu đồng,numeric__Ngày 31 tháng 12năm 2023triệu đồng
Phải thu có tính chất tín dụng,Phải thu có tính chất tín dụng,Phải thu có tính chất tín dụng,5.785.959,4.001.159,5785959.0,4001159.0
Phải thu từ các hoạt động tài trợ thương mại,Phải thu từ các hoạt động tài trợ thương mại,Phải thu từ các hoạt động tài trợ thương mại,25.971,2.657.177,25971.0,2657177.0
Các khoản tạm ứng và phải thu khác,Các khoản tạm ứng và phải thu khác,Các khoản tạm ứng và phải thu khác,1.222.015,1.349.650,1222015.0,1349650.0
Tạm ứng cho các hoạt động xử lý tài sản xiết nợ,Tạm ứng cho các hoạt động xử lý tài sản xiết nợ,Tạm ứng cho các hoạt động xử lý tài sản xiết nợ,69.669,174.454,69669.0,174454.0
Phải thu Ngân sách Nhà nước về hỗ trợ lãi suất,Phải thu Ngân sách Nhà nước về hỗ trợ lãi suất,Phải thu Ngân sách Nhà nước về hỗ trợ lãi suất,25.381,45.438,25381.0,45438.0
Các khoản thuế phải thu Ngân sách Nhà nước,Các khoản thuế phải thu Ngân sách Nhà nước,Các khoản thuế phải thu Ngân sách Nhà nước,3.015,4.455,3015.0,4455.0
,,,7.132.010,8.232.333,7132010.0,8232333.0
