row_label_raw,row_label_full,col_0,Năm 2024triệu đồng,Năm 2023triệu đồng,numeric__Năm 2024triệu đồng,numeric__Năm 2023triệu đồng
Thu nhập lãi tiền gửi,Thu nhập lãi tiền gửi,Thu nhập lãi tiền gửi,739.544,749.702,739544.0,749702.0
Thu nhập lãi cho vay khách hàng,Thu nhập lãi cho vay khách hàng,Thu nhập lãi cho vay khách hàng,13.156.939,15.112.528,13156939.0,15112528.0
Thu nhập lãi chứng khoán đầu tư,Thu nhập lãi chứng khoán đầu tư,Thu nhập lãi chứng khoán đầu tư,2.401.874,1.970.187,2401874.0,1970187.0
Thu từ nghiệp vụ bảo lãnh,Thu từ nghiệp vụ bảo lãnh,Thu từ nghiệp vụ bảo lãnh,301.758,283.123,301758.0,283123.0
Thu khác từ hoạt động tin dụng,Thu khác từ hoạt động tin dụng,Thu khác từ hoạt động tin dụng,2.081.142,835.545,2081142.0,835545.0
,,,18.681.257,18.951.085,18681257.0,18951085.0
