row_label_raw,row_label_full,col_0,31/12/2024,31/12/2024_1,31/12/2023,31/12/2023_1,numeric__31/12/2024,numeric__31/12/2024_1,numeric__31/12/2023,numeric__31/12/2023_1
,,,Cổ phiếu phổ thông,%,Cổ phiếu phổ thông,%,,,,
Tổng Công ty Đầu tư và Kinh doanh vốn Nhà nước,Tổng Công ty Đầu tư và Kinh doanh vốn Nhà nước,Tổng Công ty Đầu tư và Kinh doanh vốn Nhà nước,83.987.511,"5,71",73.032.619,"5,75",83987511.0,5.71,73032619.0,5.75
Ông Trương Gia Bình,Ông Trương Gia Bình,Ông Trương Gia Bình,102.041.710,"6,94",88.731.922,"6,99",102041710.0,6.94,88731922.0,6.99
Cổ đông khác,Cổ đông khác,Cổ đông khác,1.285.039.962,"87,35",1.108.204.334,"87,26",1285039962.0,87.35,1108204334.0,87.26
Số lượng cổ phiếu đang lưu hành,Số lượng cổ phiếu đang lưu hành,Số lượng cổ phiếu đang lưu hành,1.471.069.183,100,1.269.968.875,100,1471069183.0,100.0,1269968875.0,100.0
