row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2018VND,Ngày 31 tháng 12năm 2017(trình bày lại)VND,numeric__Ngày 31 tháng 12năm 2018VND,numeric__Ngày 31 tháng 12năm 2017(trình bày lại)VND
Tải sản thừa chờ xử lý,Tải sản thừa chờ xử lý,Tải sản thừa chờ xử lý,2.854.403,7.753.180,2854403.0,7753180.0
"Bảo hiểm xã hội, bảo hiểm y tế, kinh phí công đoàn","Bảo hiểm xã hội, bảo hiểm y tế, kinh phí công đoàn","Bảo hiểm xã hội, bảo hiểm y tế, kinh phí công đoàn",7.801.699.161,5.975.942.366,7801699161.0,5975942366.0
Phải trả các nghiệp vụ chứng khoán (i),Phải trả các nghiệp vụ chứng khoán (i),Phải trả các nghiệp vụ chứng khoán (i),503.700.362.817,98.556.027.881,503700362817.0,98556027881.0
Kinh phí cho các chương trình An sinh xã hội chở giải ngân (ii),Kinh phí cho các chương trình An sinh xã hội chở giải ngân (ii),Kinh phí cho các chương trình An sinh xã hội chở giải ngân (ii),7.329.874.382,3.010.461.817,7329874382.0,3010461817.0
Phải trả đối tác theo cam kết góp vốn vào Trung Nam Phú Quốc (iii),Phải trả đối tác theo cam kết góp vốn vào Trung Nam Phú Quốc (iii),Phải trả đối tác theo cam kết góp vốn vào Trung Nam Phú Quốc (iii),34.320.000.000,34.320.000.000,34320000000.0,34320000000.0
Phải trả tiền đặt cọc của các đơn vị thuê trụ sở làm việc,Phải trả tiền đặt cọc của các đơn vị thuê trụ sở làm việc,Phải trả tiền đặt cọc của các đơn vị thuê trụ sở làm việc,11.842.249.899,10.139.350.470,11842249899.0,10139350470.0
Nhận tiền góp vốn thử cấp liên quan đến hợp đồng hợp tác kinh doanh (iv),Nhận tiền góp vốn thử cấp liên quan đến hợp đồng hợp tác kinh doanh (iv),Nhận tiền góp vốn thử cấp liên quan đến hợp đồng hợp tác kinh doanh (iv),135.274.300.271,135.274.300.271,135274300271.0,135274300271.0
Phải trả khác (v),Phải trả khác (v),Phải trả khác (v),411.005.546.198,285.588.648.239,411005546198.0,285588648239.0
,,,1.111.276.887.131,572.872.484.224,1111276887131.0,572872484224.0
