row_label_raw,row_label_full,col_0,Cho năm tài chínhkết thúc ngày 31tháng 12 năm 2018VND,Cho năm tài chínhkết thúc ngày 31tháng 12 năm 2017VND,numeric__Cho năm tài chínhkết thúc ngày 31tháng 12 năm 2018VND,numeric__Cho năm tài chínhkết thúc ngày 31tháng 12 năm 2017VND
Bảo hiểm trách nhiệm,Bảo hiểm trách nhiệm,Bảo hiểm trách nhiệm,6.151.224.627,6.585.686.252,6151224627.0,6585686252.0
Bảo hiểm tài sản,Bảo hiểm tài sản,Bảo hiểm tài sản,180.601.558.647,142.685.891.338,180601558647.0,142685891338.0
Bảo hiểm con người,Bảo hiểm con người,Bảo hiểm con người,20.856.666.408,17.416.676.310,20856666408.0,17416676310.0
,,,207.609.449.682,166.688.253.900,207609449682.0,166688253900.0
