row_label_raw,row_label_full,col_0,Cho năm tài chínhkết thúc ngày 31tháng 12 năm 2018VND,Cho năm tài chínhkết thúc ngày 31tháng 12 năm 2017VND,numeric__Cho năm tài chínhkết thúc ngày 31tháng 12 năm 2018VND,numeric__Cho năm tài chínhkết thúc ngày 31tháng 12 năm 2017VND
Bảo hiểm trách nhiệm,Bảo hiểm trách nhiệm,Bảo hiểm trách nhiệm,11.116.806.165,16.458.730.625,11116806165.0,16458730625.0
Bảo hiểm tài sản,Bảo hiểm tài sản,Bảo hiểm tài sản,200.456.643.033,229.120.443.149,200456643033.0,229120443149.0
Bảo hiểm con người,Bảo hiểm con người,Bảo hiểm con người,34.624.586.448,20.518.287.670,34624586448.0,20518287670.0
,,,246.198.035.646,266.097.461.444,246198035646.0,266097461444.0
