row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2018VND,Ngày 31 tháng 12năm 2017VND,numeric__Ngày 31 tháng 12năm 2018VND,numeric__Ngày 31 tháng 12năm 2017VND
Tạm ứng từ khách hàng nghiệp vụ tư vấn tài chính,Tạm ứng từ khách hàng nghiệp vụ tư vấn tài chính,Tạm ứng từ khách hàng nghiệp vụ tư vấn tài chính,2.721.000.000,2.961.300.000,2721000000.0,2961300000.0
Phí bảo hiểm tạm thu,Phí bảo hiểm tạm thu,Phí bảo hiểm tạm thu,14.180.747.900,129.098.992.425,14180747900.0,129098992425.0
,,,16.901.747.900,132.060.292.425,16901747900.0,132060292425.0
