row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2018VND,Ngày 31 tháng 12năm 2017VND,numeric__Ngày 31 tháng 12năm 2018VND,numeric__Ngày 31 tháng 12năm 2017VND
Mua sắm (*),Mua sắm (*),Mua sắm (*),469.170.879.844,257.542.534.379,469170879844.0,257542534379.0
Xây dựng cơ bản dở dang (**),Xây dựng cơ bản dở dang (**),Xây dựng cơ bản dở dang (**),149.731.480.443,186.437.372.797,149731480443.0,186437372797.0
Sửa chữa lớn (***),Sửa chữa lớn (***),Sửa chữa lớn (***),9.981.713.864,1.386.865.813,9981713864.0,1386865813.0
,,,628.884.074.151,445.366.772.989,628884074151.0,445366772989.0
