row_label_raw,row_label_full,col_0,31/12/2018,01/7/2018,numeric__31/12/2018,numeric__01/7/2018
Viện Dầu khí Việt Nam,Viện Dầu khí Việt Nam,Viện Dầu khí Việt Nam,-,263.000.000,,263000000.0
Phải thu khác ngắn hạn,Phải thu khác ngắn hạn,Phải thu khác ngắn hạn,435.377.248.397,1.019.816.268.071,435377248397.0,1019816268071.0
Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,218.489.976.676,219.500.281.300,218489976676.0,219500281300.0
Công ty Cổ phần Điện lực Dầu khí Nhơn Trạch 2,Công ty Cổ phần Điện lực Dầu khí Nhơn Trạch 2,Công ty Cổ phần Điện lực Dầu khí Nhơn Trạch 2,153.833.472.000,733.614.735.360,153833472000.0,733614735360.0
Ban Quản lý Dự án Điện lực Dầu khí Vũng Áng - Quảng Trạch,Ban Quản lý Dự án Điện lực Dầu khí Vũng Áng - Quảng Trạch,Ban Quản lý Dự án Điện lực Dầu khí Vũng Áng - Quảng Trạch,44.717.292.306,44.717.292.306,44717292306.0,44717292306.0
Công ty Cổ phần Máy - Thiết bị Dầu khí,Công ty Cổ phần Máy - Thiết bị Dầu khí,Công ty Cổ phần Máy - Thiết bị Dầu khí,8.311.406.310,11.958.858.000,8311406310.0,11958858000.0
Công ty Cổ phần Dịch vụ Kỹ thuật Điện lực Dầu khí Việt Nam,Công ty Cổ phần Dịch vụ Kỹ thuật Điện lực Dầu khí Việt Nam,Công ty Cổ phần Dịch vụ Kỹ thuật Điện lực Dầu khí Việt Nam,9.180.000.000,9.180.000.000,9180000000.0,9180000000.0
Công ty Cổ phần Xây dựng Dân dụng và Công nghiệp Dầu khí,Công ty Cổ phần Xây dựng Dân dụng và Công nghiệp Dầu khí,Công ty Cổ phần Xây dựng Dân dụng và Công nghiệp Dầu khí,845.101.105,845.101.105,845101105.0,845101105.0
Phải trả người bán ngắn hạn,Phải trả người bán ngắn hạn,Phải trả người bán ngắn hạn,1.852.664.370.627,2.097.107.914.194,1852664370627.0,2097107914194.0
Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,1.356.822.881.228,1.430.470.932.431,1356822881228.0,1430470932431.0
Công ty Cổ phần Dịch vụ Kỹ thuật Điện lực Dầu khí Việt Nam,Công ty Cổ phần Dịch vụ Kỹ thuật Điện lực Dầu khí Việt Nam,Công ty Cổ phần Dịch vụ Kỹ thuật Điện lực Dầu khí Việt Nam,297.047.550.473,222.584.882.255,297047550473.0,222584882255.0
Tổng Công ty Khí Việt Nam - Công ty Cổ phần,Tổng Công ty Khí Việt Nam - Công ty Cổ phần,Tổng Công ty Khí Việt Nam - Công ty Cổ phần,167.481.923.278,374.305.267.714,167481923278.0,374305267714.0
Công ty Cổ phần Máy - Thiết bị Dầu khí,Công ty Cổ phần Máy - Thiết bị Dầu khí,Công ty Cổ phần Máy - Thiết bị Dầu khí,21.878.516.186,16.184.553.624,21878516186.0,16184553624.0
Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,2.055.281.134,1.382.523.343,2055281134.0,1382523343.0
Ban Quản lý Dự án Điện lực Dầu khí Vũng Áng - Quảng Trạch,Ban Quản lý Dự án Điện lực Dầu khí Vũng Áng - Quảng Trạch,Ban Quản lý Dự án Điện lực Dầu khí Vũng Áng - Quảng Trạch,1.700.826.320,-,1700826320.0,
Tổng Công ty Bảo dưỡng - Sửa chữa Công trình Dầu khí,Tổng Công ty Bảo dưỡng - Sửa chữa Công trình Dầu khí,Tổng Công ty Bảo dưỡng - Sửa chữa Công trình Dầu khí,1.225.253.165,626.656.760,1225253165.0,626656760.0
Tổng Công ty Dung dịch Khoan và Hóa phẩm Dầu khí,Tổng Công ty Dung dịch Khoan và Hóa phẩm Dầu khí,Tổng Công ty Dung dịch Khoan và Hóa phẩm Dầu khí,1.074.684.798,6.403.232.036,1074684798.0,6403232036.0
Công ty TNHH MTV Kiểm định Kỹ thuật An toàn Dầu khí Việt Nam,Công ty TNHH MTV Kiểm định Kỹ thuật An toàn Dầu khí Việt Nam,Công ty TNHH MTV Kiểm định Kỹ thuật An toàn Dầu khí Việt Nam,922.628.757,542.479.633,922628757.0,542479633.0
Viện Dầu khí Việt Nam,Viện Dầu khí Việt Nam,Viện Dầu khí Việt Nam,391.789.938,6.780.079.008,391789938.0,6780079008.0
Công ty Cổ phần Dịch vụ Dầu khí Thái Bình,Công ty Cổ phần Dịch vụ Dầu khí Thái Bình,Công ty Cổ phần Dịch vụ Dầu khí Thái Bình,105.519.600,26.235.000,105519600.0,26235000.0
Công ty Cổ phần Xăng dầu Dầu khí Vũng Áng,Công ty Cổ phần Xăng dầu Dầu khí Vũng Áng,Công ty Cổ phần Xăng dầu Dầu khí Vũng Áng,1.957.515.750,37.801.072.390,1957515750.0,37801072390.0
