row_label_raw,row_label_full,col_0,31/12/2018,31/12/2018_1,01/7/2018,01/7/2018_1,numeric__31/12/2018,numeric__31/12/2018_1,numeric__01/7/2018,numeric__01/7/2018_1
,,,Giá gốc,VND Dự phòng,Giá gốc,VND Dự phòng,,,,
"Nguyên liệu, vật liệu","Nguyên liệu, vật liệu","Nguyên liệu, vật liệu",1.324.651.678.428,-,880.957.894.278,-,1324651678428.0,,880957894278.0,
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",5.125.432.983,-,1.517.124.101,-,5125432983.0,,1517124101.0,
"Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang",2.223.503.290,-,2.512.018.598,-,2223503290.0,,2512018598.0,
,,,1.332.000.614.701,-,884.987.036.977,-,1332000614701.0,,884987036977.0,
