row_label_raw,row_label_full,col_0,31/12/2015,01/01/2015,numeric__31/12/2015,numeric__01/01/2015
Nợ phải trả tài chính,Nợ phải trả tài chính,Nợ phải trả tài chính,VND,VND,,
Vay và nợ,Nợ phải trả tài chính > Vay và nợ,Vay và nợ,265.901.385.720,364.323.138.196,265901385720.0,364323138196.0
"Phải trả người bán, phải trả khác","Nợ phải trả tài chính > Phải trả người bán, phải trả khác","Phải trả người bán, phải trả khác",217.065.081.324,181.207.472.465,217065081324.0,181207472465.0
Chỉ phí phải trả,Nợ phải trả tài chính > Chỉ phí phải trả,Chỉ phí phải trả,45.433.530.195,29.213.650.259,45433530195.0,29213650259.0
,,,528.399.997.239,574.744.260.920,528399997239.0,574744260920.0
