row_label_raw,row_label_full,col_0,Năm 2015,Năm 2014,numeric__Năm 2015,numeric__Năm 2014
,,,VND,VND,,
Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,2.083.817.412.553,1.887.963.931.748,2083817412553.0,1887963931748.0
Doanh thu hợp đồng xây dựng,Doanh thu hợp đồng xây dựng,Doanh thu hợp đồng xây dựng,1.977.241.905,9.912.541.317,1977241905.0,9912541317.0
,,,2.085.794.654.458,1.897.876.473.065,2085794654458.0,1897876473065.0
