row_label_raw,row_label_full,- Công ty TNHH SXNguyên liệu giấy Việt Nhật,TP. Đà Nẵng,"17,15%","17,15%_1",15.356.483.583,TP. Đà Nẵng_1,"17,15%_2","17,15%_3",14.133.864.749,numeric__TP. Đà Nẵng,"numeric__17,15%","numeric__17,15%_1",numeric__15.356.483.583,numeric__TP. Đà Nẵng_1,"numeric__17,15%_2","numeric__17,15%_3",numeric__14.133.864.749
- Công ty TNHH Lâmnghiệp Cao Bằng,- Công ty TNHH Lâmnghiệp Cao Bằng,- Công ty TNHH Lâmnghiệp Cao Bằng,Tỉnh CaoBằng,"27,95%","27,95%",2.419.234.649,Tỉnh Cao Bằng,"32,99%","32,99%",2.342.790.173,,0.27949999999999997,0.27949999999999997,2419234649.0,,0.3299,0.3299,2342790173.0
- Công ty TNHH Nguyênliệu giấy Quy Nhơn,- Công ty TNHH Nguyênliệu giấy Quy Nhơn,- Công ty TNHH Nguyênliệu giấy Quy Nhơn,Tỉnh BìnhĐịnh,"22,00%","22,00%",6.263.435.410,Tỉnh Bình Định,"22,00%","22,00%",5.884.560.737,,0.22,0.22,6263435410.0,,0.22,0.22,5884560737.0
- Công ty TNHH SXNguyên liệu giấy Việt NhậtCái Lân,- Công ty TNHH SXNguyên liệu giấy Việt NhậtCái Lân,- Công ty TNHH SXNguyên liệu giấy Việt NhậtCái Lân,Tỉnh QuảngNinh,"49,00%","49,00%",31.588.536.546,Tỉnh Quảng Ninh,"49,00%","49,00%",39.299.215.608,,0.49,0.49,31588536546.0,,0.49,0.49,39299215608.0
- Công ty TNHH SXNguyên liệu giấy Việt NhậtVũng Áng,- Công ty TNHH SXNguyên liệu giấy Việt NhậtVũng Áng,- Công ty TNHH SXNguyên liệu giấy Việt NhậtVũng Áng,Tỉnh Hà Tĩnh,"40,00%","40,00%",12.704.756.013,Tỉnh Hà Tĩnh,"40,00%","40,00%",13.691.893.172,,0.4,0.4,12704756013.0,,0.4,0.4,13691893172.0
- Công ty TNHH ViệtThành Thái,- Công ty TNHH ViệtThành Thái,- Công ty TNHH ViệtThành Thái,TP. Hồ ChíMinh,"35,00%","35,00%",44.885.077.614,TP. Hồ Chí Minh,"35,00%","35,00%",44.571.907.403,,0.35,0.35,44885077614.0,,0.35,0.35,44571907403.0
- Công ty TNHH Văn đánOJI - Vinafor Bắc Giang,- Công ty TNHH Văn đánOJI - Vinafor Bắc Giang,- Công ty TNHH Văn đánOJI - Vinafor Bắc Giang,Tỉnh Bắc Giang,"40,00%","40,00%",9.287.238.016,Tỉnh Bắc Giang,"40,00%","40,00%",22.058.766.529,,0.4,0.4,9287238016.0,,0.4,0.4,22058766529.0
- Công ty TNHHYAMAHA MOTOR ViệtNam,- Công ty TNHHYAMAHA MOTOR ViệtNam,- Công ty TNHHYAMAHA MOTOR ViệtNam,TP. Hà Nội,"30,00%","30,00%",1.425.596.669.400,TP. Hà Nội,"30,00%","30,00%",1.266.131.173.401,,0.3,0.3,1425596669400.0,,0.3,0.3,1266131173401.0
- Công ty TNHH Việt Nhậtchế biến gỗ và đảm gỗDung Quất,- Công ty TNHH Việt Nhậtchế biến gỗ và đảm gỗDung Quất,- Công ty TNHH Việt Nhậtchế biến gỗ và đảm gỗDung Quất,Tỉnh QuảngNgãi,"49,00%","49,00%",4.604.462.881,Tỉnh Quảng Ngãi,"49,00%","49,00%",5.329.621.402,,0.49,0.49,4604462881.0,,0.49,0.49,5329621402.0
