row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
15.1. Ngắn hạn,15.1. Ngắn hạn,15.1. Ngắn hạn,15.1. Ngắn hạn,15.1. Ngắn hạn,,
- Chi phí phải trả khác ngắn hạn,15.1. Ngắn hạn > - Chi phí phải trả khác ngắn hạn,- Chi phí phải trả khác ngắn hạn,90.909.091,90.909.091,90909091.0,90909091.0
- Lãi vay trái phiếu,15.1. Ngắn hạn > - Lãi vay trái phiếu,- Lãi vay trái phiếu,4.717.995.628,-,4717995628.0,
Cộng,15.1. Ngắn hạn > Cộng,Cộng,4.808.904.719,90.909.091,4808904719.0,90909091.0
15.2. Dài hạn,15.2. Dài hạn,15.2. Dài hạn,-,-,,
