row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
8.1. Chi phí sản xuất kinh doanh dở dang dài hạn,8.1. Chi phí sản xuất kinh doanh dở dang dài hạn,8.1. Chi phí sản xuất kinh doanh dở dang dài hạn,8.1. Chi phí sản xuất kinh doanh dở dang dài hạn,8.1. Chi phí sản xuất kinh doanh dở dang dài hạn,,
8.2. Xây dựng cơ bản dở dang,8.1. Chi phí sản xuất kinh doanh dở dang dài hạn > 8.2. Xây dựng cơ bản dở dang,8.2. Xây dựng cơ bản dở dang,1.330.814.018.946,243.727.563.420,1330814018946.0,243727563420.0
- Mua sắm tài sản cố định,8.1. Chi phí sản xuất kinh doanh dở dang dài hạn > - Mua sắm tài sản cố định,- Mua sắm tài sản cố định,5.179.651.628,,5179651628.0,
- Xây dựng cơ bản dở dang,8.1. Chi phí sản xuất kinh doanh dở dang dài hạn > - Xây dựng cơ bản dở dang,- Xây dựng cơ bản dở dang,1.325.634.367.318,243.727.563.420,1325634367318.0,243727563420.0
"+ Xây dựng đầu tư dự án ""Nhà máy Nam Kim 3"" (*)","8.1. Chi phí sản xuất kinh doanh dở dang dài hạn > + Xây dựng đầu tư dự án ""Nhà máy Nam Kim 3"" (*)","+ Xây dựng đầu tư dự án ""Nhà máy Nam Kim 3"" (*)",1.325.634.367.318,243.727.563.420,1325634367318.0,243727563420.0
- Sửa chữa,- Sửa chữa,- Sửa chữa,,,,
Cộng,- Sửa chữa > Cộng,Cộng,1.330.814.018.946,243.727.563.420,1330814018946.0,243727563420.0
