row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Ngoại tệ các loạiĐô la Mỹ (USD),Ngoại tệ các loạiĐô la Mỹ (USD),Ngoại tệ các loạiĐô la Mỹ (USD),174.242,1.207.550,174242.0,1207550.0
Nợ khó đòi đã xử lý,Nợ khó đòi đã xử lý,Nợ khó đòi đã xử lý,,,,
Việt Nam Đồng (VND),Nợ khó đòi đã xử lý > Việt Nam Đồng (VND),Việt Nam Đồng (VND),170.875.114.250,171.144.660.818,170875114250.0,171144660818.0
