row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
Hệ thống đường trục Bắc Nam (tuyên B),Hệ thống đường trục Bắc Nam (tuyên B),Hệ thống đường trục Bắc Nam (tuyên B),45.058.180.425,10.109.586.726,45058180425.0,10109586726.0
Chi phí xây dựng hệ thống điều hòa chính xác,Chi phí xây dựng hệ thống điều hòa chính xác,Chi phí xây dựng hệ thống điều hòa chính xác,15.691.111.775,-,15691111775.0,
"Khối nhà chính, các hạng mục phụ trợ hệ thống cấp thoát nước tòa nhà 1B","Khối nhà chính, các hạng mục phụ trợ hệ thống cấp thoát nước tòa nhà 1B","Khối nhà chính, các hạng mục phụ trợ hệ thống cấp thoát nước tòa nhà 1B",11.849.646.716,4.006.206.080,11849646716.0,4006206080.0
Khác,Khác,Khác,29.029.887.328,18.161.080.105,29029887328.0,18161080105.0
,,,101.628.826.244,32.276.872.911,101628826244.0,32276872911.0
