row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Tiền mặt,Tiền mặt,Tiền mặt,733.830.545,1.630.431.293,733830545.0,1630431293.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,380.808.161.055,111.261.902.111,380808161055.0,111261902111.0
Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),335.124.197.548,75.110.901.621,335124197548.0,75110901621.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,716.666.189.148,188.003.235.025,716666189148.0,188003235025.0
