row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Ngắn hạn,Ngắn hạn,Ngắn hạn,57.203.847.559,46.245.831.825,57203847559.0,46245831825.0
Chi phí môi giới dự án,Chi phí môi giới dự án,Chi phí môi giới dự án,55.988.441.330,45.824.138.783,55988441330.0,45824138783.0
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",1.215.406.229,421.693.042,1215406229.0,421693042.0
Dài hạn,Dài hạn,Dài hạn,-,3.897.571.140,,3897571140.0
Chi phí thuê văn phòng,Chi phí thuê văn phòng,Chi phí thuê văn phòng,-,3.897.571.140,,3897571140.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,57.203.847.559,50.143.402.965,57203847559.0,50143402965.0
