row_label_raw,row_label_full,Mã số,NGUỒN VỐN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__NGUỒN VỐN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
300,300,300,C. NỘ PHẢI TRẢ,,3.213.846.102.751,2.977.001.750.818,,,3213846102751.0,2977001750818.0
310,310,310,I. Nợ ngắn hạn,,2.665.312.132.294,1.446.069.134.944,,,2665312132294.0,1446069134944.0
311,311,311,1. Phải trả người bán ngắn hạn,15,212.189.193.140,214.703.614.746,,15.0,212189193140.0,214703614746.0
312,312,312,2. Người mua trả tiền trước ngắn hạn,16,990.057.573.638,755.126.533.363,,16.0,990057573638.0,755126533363.0
313,313,313,3. Thuế và các khoản phải nộp Nhà nước,17,78.124.014.842,33.349.042.433,,17.0,78124014842.0,33349042433.0
314,314,314,4. Phải trả người lao động,,13.929.430.012,5.872.006.347,,,13929430012.0,5872006347.0
315,315,315,5. Chi phí phải trả ngắn hạn,18,67.998.387.904,86.059.772.024,,18.0,67998387904.0,86059772024.0
318,318,318,6. Doanh thu chưa thực hiện ngắn hạn,,3.418.599.628,3.374.235.992,,,3418599628.0,3374235992.0
319,319,319,7. Phải trả ngắn hạn khác,19,224.105.449.963,126.365.116.770,,19.0,224105449963.0,126365116770.0
320,320,320,8. Vay ngắn hạn,20,1.073.500.283.113,223.618.668.525,,20.0,1073500283113.0,223618668525.0
322,322,322,"9. Quỹ khen thưởng, phúc lợi",,1.989.200.054,(2.399.855.256),,,1989200054.0,-2399855256.0
330,330,330,II. Nợ dài hạn,,548.533.970.457,1.530.932.615.874,,,548533970457.0,1530932615874.0
336,336,336,1. Doanh thu chưa thực hiện dài hạn,,131.313.987.340,134.688.223.332,,,131313987340.0,134688223332.0
338,338,338,2. Vay dài hạn,20,417.219.983.117,1.388.574.618.397,,20.0,417219983117.0,1388574618397.0
341,341,341,3. Thuế thu nhập hoãn lại phải trả,28.3,-,7.669.774.145,,283.0,,7669774145.0
400,400,400,D. VỐN CHỦ SỞ HỮU,,3.197.431.209.315,2.924.615.240.218,,,3197431209315.0,2924615240218.0
410,410,410,I. Vốn chủ sở hữu,21,3.197.431.209.315,2.924.615.240.218,,21.0,3197431209315.0,2924615240218.0
411,411,411,1. Vốn cổ phần,,2.524.847.830.000,2.381.948.190.000,,,2524847830000.0,2381948190000.0
411a,411a,411a,- Cổ phiếu cổ đông có quyền biểu quyết,,2.524.847.830.000,2.381.948.190.000,,,2524847830000.0,2381948190000.0
412,412,412,2. Thặng dư vốn cổ phần,,66.111.261.707,66.111.261.707,,,66111261707.0,66111261707.0
418,418,418,3. Quỹ đầu tư phát triển,,172.217.135.115,164.514.693.105,,,172217135115.0,164514693105.0
421,421,421,4. Lợi nhuận sau thuế chưa phân phối,,434.254.982.493,312.041.095.406,,,434254982493.0,312041095406.0
421a,421a,421a,- Lợi nhuận sau thuế chưa phân phối lũy kế đến cuối năm trước,,153.736.571.386,183.667.061.910,,,153736571386.0,183667061910.0
421b,421b,421b,- Lợi nhuận thuần năm,,280.518.411.107,128.374.033.496,,,280518411107.0,128374033496.0
440,440,440,TỔNG CỘNG NGUỒN VỐN,,6.411.277.312.066,5.901.616.991.036,,,6411277312066.0,5901616991036.0
