row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Bất động sản dở dang (*),Bất động sản dở dang (*),Bất động sản dở dang (*),2.627.586.951.313,3.131.356.421.360,2627586951313.0,3131356421360.0
Chi phí sản xuất kinh doanh dở dang,Chi phí sản xuất kinh doanh dở dang,Chi phí sản xuất kinh doanh dở dang,225.022.719.914,244.142.587.187,225022719914.0,244142587187.0
Hàng hóa bất động sản,Hàng hóa bất động sản,Hàng hóa bất động sản,15.182.558.019,19.740.307.834,15182558019.0,19740307834.0
"Nguyên liệu, vật liệu","Nguyên liệu, vật liệu","Nguyên liệu, vật liệu",2.584.909.927,2.421.646.030,2584909927.0,2421646030.0
Hàng hóa,Hàng hóa,Hàng hóa,978.643.976,-,978643976.0,
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,2.871.355.783.149,3.397.660.962.411,2871355783149.0,3397660962411.0
