row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu bán hàng và cung cấp dịch vụ,22.1,2.098.637.373.286,1.035.726.377.433,,221.0,2098637373286.0,1035726377433.0
02,02,02,2. Các khoản giảm trừ doanh thu,22.1,(113.026.778.037),(109.055.920.967),,221.0,-113026778037.0,-109055920967.0
10,10,10,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,22.1,1.985.610.595.249,926.670.456.466,,221.0,1985610595249.0,926670456466.0
11,11,11,4. Giá vốn hàng bán và dịch vụ cung cấp,23,(1.489.576.456.752),(786.540.569.840),,23.0,-1489576456752.0,-786540569840.0
20,20,20,5. Lợi nhuận gộp từ bán hàng và cung cấp dịch vụ,,496.034.138.497,140.129.886.626,,,496034138497.0,140129886626.0
21,21,21,6. Doanh thu hoạt động tài chính,22.2,157.299.222.905,97.724.178.294,,222.0,157299222905.0,97724178294.0
22,22,22,7. Chi phí tài chính Trong đó: Chi phí lãi vay,24,(120.840.532.883) (11.888.865.533),(19.043.816.572) (6.802.884.400),,24.0,,
23,23,23,7. Chi phí tài chính Trong đó: Chi phí lãi vay,24,(120.840.532.883) (11.888.865.533),(19.043.816.572) (6.802.884.400),,24.0,,
25,25,25,8. Chi phí bán hàng,25,(57.547.658.002),(27.046.800.288),,25.0,-57547658002.0,-27046800288.0
26,26,26,9. Chi phí quản lý doanh nghiệp,25,(109.230.534.140),(63.299.284.065),,25.0,-109230534140.0,-63299284065.0
30,30,30,10. Lợi nhuận thuần từ hoạt động kinh doanh,,365.714.636.377,128.464.163.995,,,365714636377.0,128464163995.0
31,31,31,11. Thu nhập khác,26,6.451.527.400,35.389.060.414,,26.0,6451527400.0,35389060414.0
32,32,32,12. Chi phí khác,26,(13.175.096.642),(2.888.942.462),,26.0,-13175096642.0,-2888942462.0
40,40,40,13.(Lỗ) lợi nhuận khác,26,(6.723.569.242),32.500.117.952,,26.0,-6723569242.0,32500117952.0
50,50,50,14. Lợi nhuận kế toán trước thuế,,358.991.067.135,160.964.281.947,,,358991067135.0,160964281947.0
51,51,51,15. Chi phí thuế TNDN hiện hành,28.1,(86.142.430.173),(35.331.558.665),,281.0,-86142430173.0,-35331558665.0
52,52,52,16. Thu nhập thuế TNDN hoãn lại,28.3,7.669.774.145,2.741.310.214,,283.0,7669774145.0,2741310214.0
60,60,60,17. Lợi nhuận thuần sau thuế TNDN,,280.518.411.107,128.374.033.496,,,280518411107.0,128374033496.0
